13868	13717	126.445	260.497	105.255	-99999	15.934	-0.76063	1	1	1	1	1	62.7613	129.793	-21.9867	-102.319	-417.285	-405.842	62.2571	102.516	142.223	-21.4141	-69.659	-118.354	-417.358	-410.406	-403.604	6.1203	6	0	58.8411	15.9676	-36.8261	-416.579	15.9676	-36.8261	-416.579	
13868	12434	290.621	675.392	289.401	-99999	57.396	-0.886247	1	1	1	1	1	185.429	162.968	133.019	-135.451	-426.304	-323.564	185.402	174.416	162.746	133.156	0.698324	-136.475	-426.37	-367.913	-323.436	5.40485	6	0	85.88	57.4211	-24.1824	-359.482	57.4211	-24.1824	-359.482	
13868	2979	329.941	1032.86	325.901	-99999	19.912	-0.943891	1	1	1	1	1	288.162	300.754	131.619	-164.952	388.901	261.168	294.326	299.739	306.906	132.609	-20.1162	-167.373	389.24	328.003	259.476	21.2017	10	0	270.362	19.93	-36.2476	314.193	19.93	-36.2476	314.193	
13868	13321	109.613	243.686	92.9352	-99999	116.938	-0.66301	0	0	0	0	0	178.605	111.006	132.865	69.293	251.63	256.589	178.471	138.538	98.8607	132.865	95.4507	57.7723	251.63	254.533	257.612	4.89503	7	0	76.7182	-999999	-999999	-999999	-999999	-999999	-999999	
13868	3366	113.902	281.948	113.532	-202.75	17.203	-0.742735	0	0	0	0	0	204.21	266.274	132.695	63.9121	-607.63	-671.819	204.018	237.094	266.274	132.97	95.7465	63.9121	-607.483	-634.848	-671.819	4.15685	13	0	63.8659	-28.4714	-82.9283	-348.163	-28.4714	-82.9283	-348.163	
13868	2721	310.469	709.771	309.675	-99999	69.831	-0.95382	1	1	1	1	1	83.7532	166.84	133.479	-160.82	216.585	242.757	83.4403	136.854	166.76	134.227	-11.4144	-160.82	216.596	219.061	242.757	5.4196	10	0	98.9363	69.8596	-7.10662	220.563	69.8596	-7.10662	220.563	
13868	33478	221.997	500.227	221.181	107.891	38.931	-0.849433	0	0	0	0	0	98.6271	225.278	132.851	-44.4158	-580.585	-548.99	98.3738	162.195	225.357	133.297	44.1894	-44.6881	-580.693	-564.111	-549.014	5.5983	7	0	76.039	48.6102	-33.215	520.151	108.59	6.93893	-565.391	
13868	12326	229.499	464.851	229.06	-99999	-26.869	-0.813759	1	1	1	1	1	340.031	272.916	133.793	-42.507	175.816	292.638	331.747	292.225	264.503	134.094	37.8434	-42.507	175.647	223.804	292.638	7.21204	9	0	79.835	-26.8408	5.84799	227.226	-26.8408	5.84799	227.226	
13868	3762	219.234	1317.39	216.578	36.1949	41.36	-0.435364	1	1	1	1	1	61.9389	245.069	99.4405	4.6057	-57.2398	-121.799	59.7228	151.327	245.166	100.527	50.6723	4.5246	-56.7709	-90.2845	-121.832	7.20646	9	0	90.4882	41.394	22.3769	-83.5968	41.394	22.3769	-83.5968	
13868	2102	154.634	393.958	143.486	-99999	107.458	-0.508525	1	1	1	1	1	184.996	308.274	128.44	58.4775	-487.357	-509.463	214.651	280.994	347.746	130.814	92.9445	56.1109	-486.656	-498.56	-510.881	7.15542	10	0	131.59	107.492	27.3314	-514.86	107.492	27.3314	-514.86	
