8650	32257	188.389	791.275	178.815	-33.1839	-41.921	-0.661212	1	1	100.912	241.65	133.651	24.8765	653.075	635.025	100.184	174.055	248.326	134.306	76.6015	19.5658	653.178	644.031	634.067	18.874	6	0	388.626	-41.8884	-10.9913	615.191	-41.8884	-10.9913	615.191	
8650	10749	191.359	479.267	189.998	109.029	102.562	-0.91836	1	1	233.751	200.126	132.102	-46.2894	430.11	481.677	233.794	213.035	200.188	132.279	44.8578	-47.4313	430.048	462.782	481.846	9.49806	10	0	86.2069	102.595	-13.131	465.566	102.595	-13.131	465.566	
8650	11184	86.4083	255.202	86.4068	-99999	36.619	-0.91066	1	0	184.52	158.106	133.28	53.4623	-279.764	-260.501	184.463	171.506	158.049	133.28	92.8563	53.4623	-279.764	-271.875	-260.501	5.63112	9	0	101.946	36.6432	18.5988	-262.272	36.6432	18.5988	-262.272	
8650	37455	472.709	1117.77	472.672	81.6725	75.453	-0.632829	1	1	156.691	227.907	133.533	-141.205	421.976	46.2992	156.691	183.682	227.907	133.533	0.874738	-141.205	421.976	228.43	46.2992	6.03145	15	0	83.6545	68.8484	-16.0783	414.455	-41.8416	-45.6288	239.798	
8650	14078	157.521	398.668	157.08	-99999	107.637	-0.592556	1	1	291.367	309.137	133.699	44.6915	263.293	390.76	325.021	335.316	342.907	133.902	88.1013	44.6353	263.037	326.077	390.824	10.5127	6	0	81.2879	107.657	28.9775	146.307	107.657	28.9775	146.307	
8650	10224	174.914	920.469	173.528	61.3609	54.702	-0.978329	1	1	218.099	190.302	131.783	-37.048	-578.156	-595.743	218.237	198.916	190.288	132.465	47.331	-37.6629	-578.127	-582.156	-595.838	58.277	6	0	578.571	54.7309	-3.59682	-580.681	54.7309	-3.59682	-580.681	
8650	52056	174.632	427.541	174.624	-99999	114.276	-0.903051	1	1	121.786	185.543	133.34	-22.7468	-374.383	-334.166	121.607	153.003	185.364	133.34	55.3291	-22.7468	-374.383	-351.057	-334.166	10.0604	8	0	84.0552	114.301	4.08582	-349.733	114.301	4.08582	-349.733	
8650	68702	415.316	1026.93	414.375	-99999	110.192	-0.535011	1	1	104.315	180.213	133.216	-100.683	483.53	815.539	104.014	147.866	180.041	133.715	15.3805	-100.683	482.749	647.54	815.539	5.83785	17	0	82.0299	110.234	-5.80277	655.13	110.234	-5.80277	655.13	
8650	68987	39.85	164.33	39.1748	-99999	-0.924	-0.985781	0	0	186	180.502	132.786	94.2414	657.518	656.201	186.02	184.094	180.427	132.914	113.189	93.7331	657.533	655.725	656.256	10.3215	14	0	112.16	-0.891593	27.8132	651.048	-0.891593	27.8132	651.048	
8650	1666	361.1	892.316	353.761	-99999	56.613	-0.7169	1	1	108.848	218.777	132.849	-126.58	-514.446	-303.468	99.6552	157.632	208.83	133.566	2.08963	-131.689	-515.09	-405.788	-299.91	4.5418	11	0	73.3874	56.6399	-17.2443	-383.517	56.6399	-17.2443	-383.517	
8650	21103	359.682	833.322	358.957	-29.4417	-34.712	-0.865969	1	1	313.534	181.956	133.017	-169.867	193.924	331.683	313.786	245.81	181.948	133.614	-20.1137	-169.883	193.688	257.615	331.699	4.6885	12	0	89.355	-34.6918	-15.9062	254.368	-34.6918	-15.9062	254.368	
8650	66716	239.148	894.502	238.415	-99999	98.947	-0.469606	1	1	261.395	327.548	133.579	20.8786	675.693	874.926	292.149	325.674	358.574	133.91	76.4599	20.8786	675.129	774.472	874.926	5.01928	9	0	50.108	98.9795	37.0978	807.678	98.9795	37.0978	807.678	
8650	53828	319.375	746.261	319.185	-99999	63.355	-0.949506	1	1	89.0015	188.898	132.912	-160.727	218.984	292.564	88.8594	136.517	188.799	133.087	-14.57	-160.727	218.945	256.03	292.564	5.17372	10	0	82.9919	63.3831	-9.01686	250.869	63.3831	-9.01686	250.869	
8650	39050	63.3225	208.786	59.7552	-99999	-5.082	-0.848853	1	0	113.845	101.505	133.71	83.1739	-642.086	-614.111	113.891	109.737	100.049	133.823	106.769	80.989	-642.133	-626.582	-611.97	5.32207	11	0	79.5046	-5.05655	55.8221	-611.182	-5.05655	55.8221	-611.182	
8650	63880	298.289	703.994	297.962	-99999	-29.897	-0.900258	1	1	75.1064	89.4656	133.373	-125.251	-683.231	-539.968	75.1726	80.996	89.5124	133.639	1.46813	-125.251	-683.364	-615.393	-539.968	8.36339	14	0	95.6722	-29.8731	-20.7006	-595.044	-29.8731	-20.7006	-595.044	
8650	64375	270.129	599.937	267.885	-99999	5.07	-0.991986	1	1	202.544	165.069	132.897	-130.003	-455.882	-438.956	202.544	192.801	164.514	132.957	-0.420704	-131.098	-455.881	-452.811	-438.966	6.14108	6	0	86.5036	12.5255	-5.58261	633.75	88.1555	20.7853	579.825	
8650	67697	281.806	753.653	281.174	-99999	88.893	-0.847696	1	1	143.354	111.211	133.153	-108.832	-492.998	-355.361	143.293	128.539	111.071	133.684	10.8854	-108.832	-493.321	-426.117	-355.361	6.76966	12	0	90.8867	88.9188	-23.9767	-405.444	88.9188	-23.9767	-405.444	
8650	33029	445.027	1024.57	444.346	-26.21	-33.269	-0.288225	1	1	99.7163	334.681	133.085	-55.4969	609.077	288.338	99.7163	231.755	334.896	133.085	52.3807	-55.6859	609.077	449.462	287.727	5.1369	14	0	77.9942	-33.2207	-16.6613	401.852	-33.2207	-16.6613	401.852	
