11782	11240	327.762	1018.39	327.706	-99999	-5.059	-0.72232	1	1	1	1	1	-108.739	-315.5	132.642	-97.9586	-514.152	-407.317	-108.708	-212.305	-315.5	132.68	17.5403	-97.9586	-514.169	-460.759	-407.317	4.84738	7	0	50.012	-5.03219	-53.489	-424.935	-5.03219	-53.489	-424.935	
11795	5923	238.595	598.627	238.139	57.0353	54.484	-0.912117	1	1	1	1	1	-230.117	-127.73	131.262	-82.2233	-387.224	-408.628	-230.296	-179.643	-127.73	131.676	24.4839	-82.2233	-387.174	-400.032	-408.628	5.59145	6	0	72.8068	54.5108	-25.3753	-403.475	54.5108	-25.3753	-403.475	
11772	9156	36.5504	114.503	34.8512	-99999	35.179	-0.764262	0	0	0	0	0	-147.525	-125.525	132.279	105.559	-270.583	-273.036	-137.61	-126.81	-114.509	133.561	118.888	105.559	-270.431	-271.725	-273.036	6.84817	6	0	78.6004	33.8636	44.5261	-366.598	33.8636	44.5261	-366.598	
11761	872	324.296	749.671	319.086	-99999	25.328	-0.972542	1	1	1	1	1	-91.7923	-142.559	130.537	-168.297	522.045	455.663	-83.3987	-125.735	-134.067	133.552	-20.5421	-169.535	522.579	495.817	454.874	5.71493	11	0	82.7486	25.3512	-23.9273	490.75	25.3512	-23.9273	490.75	
11795	27206	294	741.287	293.573	-99999	39.481	-0.971181	1	1	1	0	0	-335.805	-287.748	132.03	-154.016	-865.968	-826.339	-335.928	-310.579	-287.794	132.436	-10.8682	-154.016	-866.036	-846.24	-826.339	5.42414	9	0	82.6144	39.4999	-14.8019	-813.687	39.4999	-14.8019	-813.687	
11795	28646	61.292	184.583	54.0981	-99999	110.81	-0.984939	0	0	0	0	0	-167.098	-170.003	128.741	75.2566	709.467	705.386	-132.399	-133.62	-138.796	128.741	98.4484	69.3898	709.467	707.851	704.148	5.75471	12	0	85.7963	44.956	20.0261	204.507	-36.824	45.1428	666.214	
11795	30806	305.748	818.552	304.809	-99999	64.872	-0.949577	1	1	1	1	1	-134.604	-230.248	133.343	-130.238	786.454	673.596	-114.29	-151.325	-210.079	133.343	-5.4366	-131.121	786.454	734.767	673.326	7.27106	11	0	110.516	64.9044	-11.5151	718.474	64.9044	-11.5151	718.474	
11797	88621	85.5553	987.659	85.3733	-99999	74.109	-0.714685	0	0	0	0	0	-103.81	-157.829	130.173	68.2288	782.562	802.275	-80.5592	-106.091	-134.695	130.229	99.513	68.1592	782.529	797.569	802.272	4.16787	6	0	71.8752	76.2745	-34.422	377.17	55.2945	15.8474	530.559	
11780	19064	142.256	361.268	141.177	92.2665	92.341	-0.959926	1	1	1	1	1	-246.372	-196.578	132.599	2.7774	-281.566	-304.235	-246.626	-221.323	-196.578	133.628	68.6084	2.7774	-281.437	-294.701	-304.235	4.51298	9	0	79.7984	92.3735	2.22099	-301.882	92.3735	2.22099	-301.882	
11782	7097	91.2674	295.922	90.535	-99999	-45.995	-0.613941	1	1	1	0	0	-125.965	-194.847	130.413	73.3951	-55.3268	-56.5743	-139.944	-174.772	-209.355	130.751	101.724	73.2672	-55.2358	-59.8642	-56.5468	10.8064	6	0	146.769	-45.9594	26.3084	-58.9819	-45.9594	26.3084	-58.9819	
11797	36185	229.955	599.527	228.625	-99999	87.714	-0.893554	1	1	1	1	1	-231.158	-277.423	131.905	-64.9521	-831.902	-726.612	-231.24	-249.366	-277.949	132.043	32.2302	-65.9822	-831.966	-777.976	-726.246	5.25917	12	0	82.0712	87.7498	-17.0896	-735.174	87.7498	-17.0896	-735.174	
11776	3486	27.4069	14.9146	6.47963	-99999	100.325	-0.935768	1	1	1	1	1	-96.6205	-98.5978	130.402	124.339	-586.117	-584.972	-65.2044	-68.0756	-69.8501	130.402	118.013	105.523	-586.117	-588.344	-593.342	7.28008	7	0	14.9146	100.343	27.9624	-611.078	100.343	27.9624	-611.078	
11786	966	198.613	488.852	197.774	-99999	0.019	-0.974272	1	1	1	1	1	-264.833	-233.048	132.761	-60.4586	261.874	285.289	-264.883	-246.697	-232.87	133.016	36.3531	-60.9982	261.847	275.127	285.331	5.60384	10	0	84.5075	0.0460435	-9.9885	278.945	0.0460435	-9.9885	278.945	
11797	49245	282.557	695.125	282.15	75.7685	75.86	-0.979916	1	1	1	1	1	-172.251	-239.993	132.735	-138.678	60.1667	93.4026	-172.245	-203.101	-240.056	132.778	-4.45987	-139.027	60.1632	72.5751	93.4204	6.1726	8	0	53.2077	75.8961	-20.1335	57.5458	75.8961	-20.1335	57.5458	
11797	78519	51.1846	133.393	50.8516	-99999	105.151	-0.635052	0	0	0	0	0	-239.9	-270.98	133.164	98.6402	-364.206	-343.543	-239.801	-255.595	-271.101	133.374	116.147	98.6402	-364.341	-353.931	-343.543	6.10897	11	0	55.2713	76.6007	-40.151	698.066	40.6807	60.6406	-793.865	
