313.395	691.351	-76.4335	-26.2031	-77.5875	4.87117	74.2993	1.40816	7.15936
313.395	691.351	-76.4335	-26.2031	-77.5875	4.87117	74.2993	1.74145	6.21084
313.395	691.351	-76.4335	-26.2031	-77.5875	4.87117	74.2993	2.14215	6.61882
313.395	691.351	-76.4335	-26.2031	-77.5875	4.87117	74.2993	2.51302	5.05944
313.395	691.351	-76.4335	-26.2031	-77.5875	4.87117	74.2993	2.94288	4.6829
313.395	691.351	-76.4335	-26.2031	-77.5875	4.87117	74.2993	3.21221	4.5463
313.395	691.351	-76.4335	-26.2031	-77.5875	4.87117	74.2993	3.55943	4.60614
313.395	691.351	-76.4335	-26.2031	-77.5875	4.87117	74.2993	3.94232	6.90391
313.395	691.351	-76.4335	-26.2031	-77.5875	4.87117	74.2993	4.34463	5.14847
313.395	691.351	-76.4335	-26.2031	-77.5875	4.87117	74.2993	4.7347	4.56065
313.395	691.351	-76.4335	-26.2031	-77.5875	4.87117	74.2993	5.12456	3.42148
313.395	691.351	-76.4335	-26.2031	-77.5875	4.87117	74.2993	5.52971	3.56905
313.395	691.351	-76.4335	-26.2031	-77.5875	4.87117	74.2993	5.88802	4.68616
313.395	691.351	-76.4335	-26.2031	-77.5875	4.87117	74.2993	6.24871	9.17764
313.395	691.351	-76.4335	-26.2031	-77.5875	4.87117	74.2993	6.39957	2.84064
313.395	691.351	-76.4335	-26.2031	-77.5875	4.87117	74.2993	6.875	2.64736
313.395	691.351	-76.4335	-26.2031	-77.5875	4.87117	74.2993	7.14285	2.97309
313.395	691.351	-76.4335	-26.2031	-77.5875	4.87117	74.2993	7.39509	2.49193
313.395	691.351	-76.4335	-26.2031	-77.5875	4.87117	74.2993	7.79651	3.03607
313.395	691.351	-76.4335	-26.2031	-77.5875	4.87117	74.2993	8.16121	2.32845
313.395	691.351	-76.4335	-26.2031	-77.5875	4.87117	74.2993	8.44262	2.88811
313.395	691.351	-76.4335	-26.2031	-77.5875	4.87117	74.2993	8.90034	2.85987
313.395	691.351	-76.4335	-26.2031	-77.5875	4.87117	74.2993	9.3235	2.47884
313.395	691.351	-76.4335	-26.2031	-77.5875	4.87117	74.2993	9.67528	3.38003
313.395	691.351	-76.4335	-26.2031	-77.5875	4.87117	74.2993	10.0508	3.70935
313.395	691.351	-76.4335	-26.2031	-77.5875	4.87117	74.2993	10.437	5.02838
313.395	691.351	-76.4335	-26.2031	-77.5875	4.87117	74.2993	10.8563	2.94499
313.395	691.351	-76.4335	-26.2031	-77.5875	4.87117	74.2993	11.2182	2.4773
313.395	691.351	-76.4335	-26.2031	-77.5875	4.87117	74.2993	11.5636	2.53228
313.395	691.351	-76.4335	-26.2031	-77.5875	4.87117	74.2993	11.9194	2.68822
313.395	691.351	-76.4335	-26.2031	-77.5875	4.87117	74.2993	12.3271	2.51374
313.395	691.351	-76.4335	-26.2031	-77.5875	4.87117	74.2993	12.6993	3.56746
313.395	691.351	-76.4335	-26.2031	-77.5875	4.87117	74.2993	13.0727	2.82184
313.395	691.351	-76.4335	-26.2031	-77.5875	4.87117	74.2993	13.4538	2.54707
313.395	691.351	-76.4335	-26.2031	-77.5875	4.87117	74.2993	13.7623	2.80753
313.395	691.351	-76.4335	-26.2031	-77.5875	4.87117	74.2993	14.1821	2.69851
313.395	691.351	-76.4335	-26.2031	-77.5875	4.87117	74.2993	14.6048	3.22183
313.395	691.351	-76.4335	-26.2031	-77.5875	4.87117	74.2993	14.9615	3.61642
313.395	691.351	-76.4335	-26.2031	-77.5875	4.87117	74.2993	15.3724	3.20379
313.395	691.351	-76.4335	-26.2031	-77.5875	4.87117	74.2993	15.7529	4.82764
313.395	691.351	-76.4335	-26.2031	-77.5875	4.87117	74.2993	15.9993	2.2108
313.395	691.351	-76.4335	-26.2031	-77.5875	4.87117	74.2993	16.2841	2.24573
313.395	691.351	-76.4335	-26.2031	-77.5875	4.87117	74.2993	16.7218	2.06504
313.395	691.351	-76.4335	-26.2031	-77.5875	4.87117	74.2993	17.0666	2.40544
313.395	691.351	-76.4335	-26.2031	-77.5875	4.87117	74.2993	17.5409	2.16247
313.395	691.351	-76.4335	-26.2031	-77.5875	4.87117	74.2993	17.8991	2.43856
313.395	691.351	-76.4335	-26.2031	-77.5875	4.87117	74.2993	18.1441	2.16754
313.395	691.351	-76.4335	-26.2031	-77.5875	4.87117	74.2993	18.4779	2.20422
313.395	691.351	-76.4335	-26.2031	-77.5875	4.87117	74.2993	18.8586	2.37155
313.395	691.351	-76.4335	-26.2031	-77.5875	4.87117	74.2993	19.1843	2.07942
313.395	691.351	-76.4335	-26.2031	-77.5875	4.87117	74.2993	19.621	1.96374
59.8742	169.709	-211.242	79.9895	-257.055	5.98035	52.8101	0.169151	1.45946
59.8742	169.709	-211.242	79.9895	-257.055	5.98035	52.8101	0.507452	2.42033
59.8742	169.709	-211.242	79.9895	-257.055	5.98035	52.8101	1.00431	1.75304
59.8742	169.709	-211.242	79.9895	-257.055	5.98035	52.8101	1.18697	3.97158
59.8742	169.709	-211.242	79.9895	-257.055	5.98035	52.8101	1.43633	1.15615
59.8742	169.709	-211.242	79.9895	-257.055	5.98035	52.8101	1.55446	3.52475
59.8742	169.709	-211.242	79.9895	-257.055	5.98035	52.8101	1.62118	2.16135
59.8742	169.709	-211.242	79.9895	-257.055	5.98035	52.8101	2.18594	3.2882
59.8742	169.709	-211.242	79.9895	-257.055	5.98035	52.8101	2.40428	3.3243
59.8742	169.709	-211.242	79.9895	-257.055	5.98035	52.8101	2.61436	8.65293
59.8742	169.709	-211.242	79.9895	-257.055	5.98035	52.8101	3.10366	3.30778
59.8742	169.709	-211.242	79.9895	-257.055	5.98035	52.8101	3.26777	2.16275
59.8742	169.709	-211.242	79.9895	-257.055	5.98035	52.8101	3.47385	2.32877
59.8742	169.709	-211.242	79.9895	-257.055	5.98035	52.8101	3.81831	3.16673
59.8742	169.709	-211.242	79.9895	-257.055	5.98035	52.8101	4.38692	2.03392
59.8742	169.709	-211.242	79.9895	-257.055	5.98035	52.8101	4.39141	11.7245
59.8742	169.709	-211.242	79.9895	-257.055	5.98035	52.8101	4.51256	4.37066
59.8742	169.709	-211.242	79.9895	-257.055	5.98035	52.8101	4.57264	2.42965
59.8742	169.709	-211.242	79.9895	-257.055	5.98035	52.8101	4.73284	2.85005
59.8742	169.709	-211.242	79.9895	-257.055	5.98035	52.8101	5.12608	2.069
59.8742	169.709	-211.242	79.9895	-257.055	5.98035	52.8101	5.36996	2.23387
59.8742	169.709	-211.242	79.9895	-257.055	5.98035	52.8101	5.65293	2.57317
59.8742	169.709	-211.242	79.9895	-257.055	5.98035	52.8101	5.9708	2.06156
59.8742	169.709	-211.242	79.9895	-257.055	5.98035	52.8101	6.25323	3.40356
59.8742	169.709	-211.242	79.9895	-257.055	5.98035	52.8101	6.29378	2.58209
59.8742	169.709	-211.242	79.9895	-257.055	5.98035	52.8101	6.30002	2.10878
59.8742	169.709	-211.242	79.9895	-257.055	5.98035	52.8101	6.69091	5.47594
59.8742	169.709	-211.242	79.9895	-257.055	5.98035	52.8101	7.10786	3.6346
59.8742	169.709	-211.242	79.9895	-257.055	5.98035	52.8101	11.1832	2.06697
